id_sample,TTI
0,1.0789
1,1.05762
2,1.07482
3,1.72275
4,1.82338
5,1.9763
6,1.11895
7,1.16228
8,1.1544
9,1.2566
10,1.31239
11,1.34441
12,2.10077
13,2.05553
14,1.99161
15,2.74388
16,2.7212
17,2.80792
18,1.80509
19,1.48378
20,1.33241
21,1.1417
22,1.17905
23,1.24482
24,1.76647
25,1.65176
26,1.6778099999999998
27,1.62379
28,1.58636
29,1.4798
30,1.79635
31,1.82777
32,2.15614
33,1.53342
34,1.55625
35,1.51586
36,1.50056
37,1.59964
38,1.71216
39,1.37873
40,1.30027
41,1.20495
42,1.06139
43,1.0925
44,1.07592
45,1.47195
46,1.43156
47,1.48888
48,1.18891
49,1.21586
50,1.17931
51,2.65741
52,2.8546
53,2.74615
54,1.8408
55,1.75205
56,1.7149599999999998
57,1.79285
58,1.7997599999999998
59,1.7638200000000002
60,1.46203
61,1.52691
62,1.4482
63,1.25383
64,1.41286
65,1.48293
66,1.51678
67,1.30139
68,1.26014
69,1.1676799999999998
70,1.16243
71,1.43343
72,1.71284
73,1.93478
74,1.91417
75,2.43598
76,2.2972
77,2.24995
78,1.88288
79,2.40788
80,3.64391
81,1.13357
82,1.13373
83,1.1308200000000002
84,1.11056
85,1.0965
86,1.11778
87,1.19907
88,1.14946
89,1.18398
90,1.16412
91,1.15134
92,1.15559
93,1.1735
94,1.17506
95,1.20984
96,1.24852
97,1.4227
98,1.35874
99,1.59182
100,1.541
101,1.50156
102,1.26453
103,1.26986
104,1.24471
105,1.09475
106,1.11299
107,1.14271
108,1.36309
109,1.18008
110,1.16072
111,1.28617
112,1.22701
113,1.15618
114,1.23298
115,1.14789
116,1.21661
117,1.2029299999999998
118,1.18501
119,1.2069299999999998
120,1.3541299999999998
121,1.38771
122,1.7015900000000002
123,1.1936
124,1.18476
125,1.18259
126,1.13755
127,1.15364
128,1.14507
129,1.14479
130,1.16738
131,1.21962
132,1.14662
133,1.1540700000000002
134,1.16132
135,1.16943
136,1.17031
137,1.19386
138,1.16608
139,1.16753
140,1.13039
141,1.18375
142,1.1764
143,1.17467
144,1.18379
145,1.18341
146,1.21052
147,1.0825
148,1.07361
149,1.08518
150,1.16252
151,1.16444
152,1.16297
153,1.21154
154,1.15161
155,1.15556
156,1.20061
157,1.28578
158,1.25593
159,1.17898
160,1.1745
161,1.22715
162,1.26189
163,1.26252
164,1.1695799999999998
165,1.36824
166,1.3788200000000002
167,1.38683
168,1.06963
169,1.08084
170,1.09722
171,1.13781
172,1.1451
173,1.17381
174,1.18189
175,1.15024
176,1.11544
177,1.1284299999999998
178,1.13716
179,1.1183
180,1.18226
181,1.23491
182,1.18634
183,1.30815
184,1.27604
185,1.29086
186,1.20769
187,1.22582
188,1.23604
189,1.12906
190,1.14953
191,1.1981700000000002
192,1.24589
193,1.16477
194,1.14933
195,1.13795
196,1.13283
197,1.1226
198,1.20264
199,1.20226
200,1.2455
201,1.36284
202,1.4166299999999998
203,1.34968
204,1.17813
205,1.15857
206,1.1700700000000002
207,1.15878
208,1.15513
209,1.18505
210,1.59736
211,1.61039
212,1.56414
213,1.81114
214,1.85454
215,1.87159
216,1.80395
217,1.62635
218,1.56528
219,1.86739
220,2.18228
221,2.26809
222,2.05505
223,1.9902
224,1.76068
225,1.7919
226,1.59286
227,1.93726
228,1.72518
229,1.73184
230,1.76001
231,1.35282
232,1.48468
233,1.45344
234,1.89654
235,2.29199
236,2.03623
237,1.45677
238,1.7327099999999998
239,2.0926
240,2.5750900000000003
241,2.27641
242,2.2139
243,3.77579
244,3.14398
245,2.69557
246,4.1732
247,3.34254
248,1.93837
249,1.6944099999999995
250,1.89215
251,1.80873
252,1.0789
253,1.05762
254,1.07482
255,1.72275
256,1.82338
257,1.9763
258,1.11895
259,1.16228
260,1.1544
261,1.2566
262,1.31239
263,1.34441
264,2.10077
265,2.05553
266,1.99161
267,2.74388
268,2.7212
269,2.80792
270,1.80509
271,1.48378
272,1.33241
273,1.1417
274,1.17905
275,1.24482
276,1.76647
277,1.65176
278,1.6778099999999998
279,1.62379
280,1.58636
281,1.4798
282,1.79635
283,1.82777
284,2.15614
285,1.53342
286,1.55625
287,1.51586
288,1.50056
289,1.59964
290,1.71216
291,1.37873
292,1.30027
293,1.20495
294,1.06139
295,1.0925
296,1.07592
297,1.47195
298,1.43156
299,1.48888
300,1.18891
301,1.21586
302,1.17931
303,2.65741
304,2.8546
305,2.74615
306,1.8408
307,1.75205
308,1.7149599999999998
309,1.79285
310,1.7997599999999998
311,1.7638200000000002
312,1.46203
313,1.52691
314,1.4482
315,1.25383
316,1.41286
317,1.48293
318,1.51678
319,1.30139
320,1.26014
321,1.1676799999999998
322,1.16243
323,1.43343
324,1.71284
325,1.93478
326,1.91417
327,2.43598
328,2.2972
329,2.24995
330,1.88288
331,2.40788
332,3.64391
333,1.13357
334,1.13373
335,1.1308200000000002
336,1.11056
337,1.0965
338,1.11778
339,1.19907
340,1.14946
341,1.18398
342,1.16412
343,1.15134
344,1.15559
345,1.1735
346,1.17506
347,1.20984
348,1.24852
349,1.4227
350,1.35874
351,1.59182
352,1.541
353,1.50156
354,1.26453
355,1.26986
356,1.24471
357,1.09475
358,1.11299
359,1.14271
360,1.36309
361,1.18008
362,1.16072
363,1.28617
364,1.22701
365,1.15618
366,1.23298
367,1.14789
368,1.21661
369,1.2029299999999998
370,1.18501
371,1.2069299999999998
372,1.3541299999999998
373,1.38771
374,1.7015900000000002
375,1.1936
376,1.18476
377,1.18259
378,1.13755
379,1.15364
380,1.14507
381,1.14479
382,1.16738
383,1.21962
384,1.14662
385,1.1540700000000002
386,1.16132
387,1.16943
388,1.17031
389,1.19386
390,1.16608
391,1.16753
392,1.13039
393,1.18375
394,1.1764
395,1.17467
396,1.18379
397,1.18341
398,1.21052
399,1.0825
400,1.07361
401,1.08518
402,1.16252
403,1.16444
404,1.16297
405,1.21154
406,1.15161
407,1.15556
408,1.20061
409,1.28578
410,1.25593
411,1.17898
412,1.1745
413,1.22715
414,1.26189
415,1.26252
416,1.1695799999999998
417,1.36824
418,1.3788200000000002
419,1.38683
420,1.06963
421,1.08084
422,1.09722
423,1.13781
424,1.1451
425,1.17381
426,1.18189
427,1.15024
428,1.11544
429,1.1284299999999998
430,1.13716
431,1.1183
432,1.18226
433,1.23491
434,1.18634
435,1.30815
436,1.27604
437,1.29086
438,1.20769
439,1.22582
440,1.23604
441,1.12906
442,1.14953
443,1.1981700000000002
444,1.24589
445,1.16477
446,1.14933
447,1.13795
448,1.13283
449,1.1226
450,1.20264
451,1.20226
452,1.2455
453,1.36284
454,1.4166299999999998
455,1.34968
456,1.17813
457,1.15857
458,1.1700700000000002
459,1.15878
460,1.15513
461,1.18505
462,1.59736
463,1.61039
464,1.56414
465,1.81114
466,1.85454
467,1.87159
468,1.80395
469,1.62635
470,1.56528
471,1.86739
472,2.18228
473,2.26809
474,2.05505
475,1.9902
476,1.76068
477,1.7919
478,1.59286
479,1.93726
480,1.72518
481,1.73184
482,1.76001
483,1.35282
484,1.48468
485,1.45344
486,1.89654
487,2.29199
488,2.03623
489,1.45677
490,1.7327099999999998
491,2.0926
492,2.5750900000000003
493,2.27641
494,2.2139
495,3.77579
496,3.14398
497,2.69557
498,4.1732
499,3.34254
500,1.93837
501,1.6944099999999995
502,1.89215
503,1.80873
504,1.15601
505,1.17478
506,1.1675799999999998
507,1.40222
508,1.34685
509,1.35556
510,1.33758
511,1.2844799999999998
512,1.25114
513,1.39398
514,1.47515
515,1.49512
516,1.63929
517,1.8878
518,2.08683
519,2.25291
520,2.27308
521,2.24126
522,1.44191
523,1.45583
524,1.45979
525,3.32881
526,3.1086
527,3.005
528,2.10716
529,1.86722
530,1.76941
531,1.1632
532,1.14681
533,1.13361
534,1.4882799999999998
535,1.60199
536,1.65437
537,1.51842
538,1.36927
539,1.30455
540,1.45753
541,1.45849
542,1.46231
543,1.19536
544,1.15349
545,1.17105
546,1.83105
547,1.91042
548,1.8807
549,1.3914799999999998
550,1.38592
551,1.43052
552,1.25735
553,1.21854
554,1.16077
555,1.39073
556,1.54149
557,1.46863
558,1.7573299999999998
559,1.71583
560,1.65864
561,1.73872
562,1.76728
563,1.82246
564,1.67136
565,1.73751
566,1.66091
567,3.35462
568,3.45256
569,3.16676
570,3.14411
571,2.74931
572,2.68996
573,1.0953
574,1.11509
575,1.1081299999999998
576,1.74883
577,1.72725
578,1.7344099999999998
579,1.23209
580,1.30096
581,1.28728
582,1.32313
583,1.4569299999999998
584,1.5610700000000002
585,1.1687
586,1.15564
587,1.14552
588,1.18117
589,1.16699
590,1.16224
591,1.18186
592,1.16246
593,1.16689
594,1.13881
595,1.18376
596,1.20973
597,1.17386
598,1.1833
599,1.17462
600,1.33472
601,1.38586
602,1.37186
603,1.58955
604,1.90546
605,1.75023
606,1.2431
607,1.24604
608,1.23526
609,1.509
610,1.47436
611,1.49522
612,1.5162
613,1.53221
614,1.46205
615,1.09825
616,1.11339
617,1.11034
618,1.12498
619,1.16283
620,1.19875
621,1.14737
622,1.17752
623,1.1821
624,1.2699200000000002
625,1.25394
626,1.2248
627,1.22814
628,1.2252299999999998
629,1.21004
630,1.1733
631,1.14136
632,1.09985
633,1.17503
634,1.15488
635,1.15184
636,1.1262
637,1.16951
638,1.16442
639,1.18239
640,1.18167
641,1.17897
642,1.1143299999999998
643,1.1610200000000002
644,1.18157
645,1.22101
646,1.22172
647,1.23023
648,1.16029
649,1.17435
650,1.20107
651,4.22096
652,3.20129
653,2.30269
654,1.13163
655,1.1224
656,1.12897
657,1.15699
658,1.16874
659,1.13714
660,1.1287200000000002
661,1.12341
662,1.1141
663,1.25056
664,1.26597
665,1.24265
666,1.18533
667,1.21819
668,1.21782
669,1.36764
670,1.34312
671,1.4417799999999998
672,1.2138799999999998
673,1.1813
674,1.12512
675,1.14968
676,1.12781
677,1.15184
678,1.10239
679,1.1548
680,1.13484
681,1.16077
682,1.16349
683,1.1730200000000002
684,1.213
685,1.19156
686,1.20325
687,1.33715
688,1.40852
689,1.31091
690,1.20665
691,1.19313
692,1.22675
693,2.00635
694,2.05273
695,2.3553900000000003
696,1.58134
697,1.43012
698,1.26548
699,1.09897
700,1.07533
701,1.1167
702,1.18882
703,1.21223
704,1.18662
705,1.16295
706,1.16223
707,1.15266
708,1.13491
709,1.12539
710,1.1656
711,1.15631
712,1.16121
713,1.17843
714,1.39845
715,1.46949
716,1.53015
717,1.75482
718,1.86879
719,1.80158
720,1.80361
721,1.7928
722,1.83377
723,2.13004
724,1.99942
725,1.9225
726,1.67278
727,1.66925
728,1.66645
729,1.66122
730,1.6598400000000002
731,1.61437
732,1.61694
733,1.61884
734,1.55405
735,1.35176
736,1.35915
737,1.3529799999999998
738,1.44451
739,1.42621
740,1.39872
741,1.6596799999999998
742,1.75957
743,1.5973
744,1.73148
745,2.2357400000000003
746,2.48889
747,1.53708
748,1.72976
749,1.9656
750,1.60622
751,1.6831599999999998
752,1.7400799999999998
753,1.54108
754,1.63333
755,1.57929
756,1.15601
757,1.17478
758,1.1675799999999998
759,1.40222
760,1.34685
761,1.35556
762,1.33758
763,1.2844799999999998
764,1.25114
765,1.39398
766,1.47515
767,1.49512
768,1.63929
769,1.8878
770,2.08683
771,2.25291
772,2.27308
773,2.24126
774,1.44191
775,1.45583
776,1.45979
777,3.32881
778,3.1086
779,3.005
780,2.10716
781,1.86722
782,1.76941
783,1.1632
784,1.14681
785,1.13361
786,1.4882799999999998
787,1.60199
788,1.65437
789,1.51842
790,1.36927
791,1.30455
792,1.45753
793,1.45849
794,1.46231
795,1.19536
796,1.15349
797,1.17105
798,1.83105
799,1.91042
800,1.8807
801,1.3914799999999998
802,1.38592
803,1.43052
804,1.25735
805,1.21854
806,1.16077
807,1.39073
808,1.54149
809,1.46863
810,1.7573299999999998
811,1.71583
812,1.65864
813,1.73872
814,1.76728
815,1.82246
816,1.67136
817,1.73751
818,1.66091
819,3.35462
820,3.45256
821,3.16676
822,3.14411
823,2.74931
824,2.68996
825,1.0953
826,1.11509
827,1.1081299999999998
828,1.74883
829,1.72725
830,1.7344099999999998
831,1.23209
832,1.30096
833,1.28728
834,1.32313
835,1.4569299999999998
836,1.5610700000000002
837,1.1687
838,1.15564
839,1.14552
840,1.18117
841,1.16699
842,1.16224
843,1.18186
844,1.16246
845,1.16689
846,1.13881
847,1.18376
848,1.20973
849,1.17386
850,1.1833
851,1.17462
852,1.33472
853,1.38586
854,1.37186
855,1.58955
856,1.90546
857,1.75023
858,1.2431
859,1.24604
860,1.23526
861,1.509
862,1.47436
863,1.49522
864,1.5162
865,1.53221
866,1.46205
867,1.09825
868,1.11339
869,1.11034
870,1.12498
871,1.16283
872,1.19875
873,1.14737
874,1.17752
875,1.1821
876,1.2699200000000002
877,1.25394
878,1.2248
879,1.22814
880,1.2252299999999998
881,1.21004
882,1.1733
883,1.14136
884,1.09985
885,1.17503
886,1.15488
887,1.15184
888,1.1262
889,1.16951
890,1.16442
891,1.18239
892,1.18167
893,1.17897
894,1.1143299999999998
895,1.1610200000000002
896,1.18157
897,1.22101
898,1.22172
899,1.23023
900,1.16029
901,1.17435
902,1.20107
903,4.22096
904,3.20129
905,2.30269
906,1.13163
907,1.1224
908,1.12897
909,1.15699
910,1.16874
911,1.13714
912,1.1287200000000002
913,1.12341
914,1.1141
915,1.25056
916,1.26597
917,1.24265
918,1.18533
919,1.21819
920,1.21782
921,1.36764
922,1.34312
923,1.4417799999999998
924,1.2138799999999998
925,1.1813
926,1.12512
927,1.14968
928,1.12781
929,1.15184
930,1.10239
931,1.1548
932,1.13484
933,1.16077
934,1.16349
935,1.1730200000000002
936,1.213
937,1.19156
938,1.20325
939,1.33715
940,1.40852
941,1.31091
942,1.20665
943,1.19313
944,1.22675
945,2.00635
946,2.05273
947,2.3553900000000003
948,1.58134
949,1.43012
950,1.26548
951,1.09897
952,1.07533
953,1.1167
954,1.18882
955,1.21223
956,1.18662
957,1.16295
958,1.16223
959,1.15266
960,1.13491
961,1.12539
962,1.1656
963,1.15631
964,1.16121
965,1.17843
966,1.39845
967,1.46949
968,1.53015
969,1.75482
970,1.86879
971,1.80158
972,1.80361
973,1.7928
974,1.83377
975,2.13004
976,1.99942
977,1.9225
978,1.67278
979,1.66925
980,1.66645
981,1.66122
982,1.6598400000000002
983,1.61437
984,1.61694
985,1.61884
986,1.55405
987,1.35176
988,1.35915
989,1.3529799999999998
990,1.44451
991,1.42621
992,1.39872
993,1.6596799999999998
994,1.75957
995,1.5973
996,1.73148
997,2.2357400000000003
998,2.48889
999,1.53708
1000,1.72976
1001,1.9656
1002,1.60622
1003,1.6831599999999998
1004,1.7400799999999998
1005,1.54108
1006,1.63333
1007,1.57929
1008,1.15601
1009,1.17478
1010,1.1675799999999998
1011,1.40222
1012,1.34685
1013,1.35556
1014,1.33758
1015,1.2844799999999998
1016,1.25114
1017,1.39398
1018,1.47515
1019,1.49512
1020,1.63929
1021,1.8878
1022,2.08683
1023,2.25291
1024,2.27308
1025,2.24126
1026,1.44191
1027,1.45583
1028,1.45979
1029,3.32881
1030,3.1086
1031,3.005
1032,2.10716
1033,1.86722
1034,1.76941
1035,1.1632
1036,1.14681
1037,1.13361
1038,1.4882799999999998
1039,1.60199
1040,1.65437
1041,1.51842
1042,1.36927
1043,1.30455
1044,1.45753
1045,1.45849
1046,1.46231
1047,1.19536
1048,1.15349
1049,1.17105
1050,1.83105
1051,1.91042
1052,1.8807
1053,1.3914799999999998
1054,1.38592
1055,1.43052
1056,1.25735
1057,1.21854
1058,1.16077
1059,1.39073
1060,1.54149
1061,1.46863
1062,1.7573299999999998
1063,1.71583
1064,1.65864
1065,1.73872
1066,1.76728
1067,1.82246
1068,1.67136
1069,1.73751
1070,1.66091
1071,3.35462
1072,3.45256
1073,3.16676
1074,3.14411
1075,2.74931
1076,2.68996
1077,1.0953
1078,1.11509
1079,1.1081299999999998
1080,1.74883
1081,1.72725
1082,1.7344099999999998
1083,1.23209
1084,1.30096
1085,1.28728
1086,1.32313
1087,1.4569299999999998
1088,1.5610700000000002
1089,1.1687
1090,1.15564
1091,1.14552
1092,1.18117
1093,1.16699
1094,1.16224
1095,1.18186
1096,1.16246
1097,1.16689
1098,1.13881
1099,1.18376
1100,1.20973
1101,1.17386
1102,1.1833
1103,1.17462
1104,1.33472
1105,1.38586
1106,1.37186
1107,1.58955
1108,1.90546
1109,1.75023
1110,1.2431
1111,1.24604
1112,1.23526
1113,1.509
1114,1.47436
1115,1.49522
1116,1.5162
1117,1.53221
1118,1.46205
1119,1.09825
1120,1.11339
1121,1.11034
1122,1.12498
1123,1.16283
1124,1.19875
1125,1.14737
1126,1.17752
1127,1.1821
1128,1.2699200000000002
1129,1.25394
1130,1.2248
1131,1.22814
1132,1.2252299999999998
1133,1.21004
1134,1.1733
1135,1.14136
1136,1.09985
1137,1.17503
1138,1.15488
1139,1.15184
1140,1.1262
1141,1.16951
1142,1.16442
1143,1.18239
1144,1.18167
1145,1.17897
1146,1.1143299999999998
1147,1.1610200000000002
1148,1.18157
1149,1.22101
1150,1.22172
1151,1.23023
1152,1.16029
1153,1.17435
1154,1.20107
1155,4.22096
1156,3.20129
1157,2.30269
1158,1.13163
1159,1.1224
1160,1.12897
1161,1.15699
1162,1.16874
1163,1.13714
1164,1.1287200000000002
1165,1.12341
1166,1.1141
1167,1.25056
1168,1.26597
1169,1.24265
1170,1.18533
1171,1.21819
1172,1.21782
1173,1.36764
1174,1.34312
1175,1.4417799999999998
1176,1.2138799999999998
1177,1.1813
1178,1.12512
1179,1.14968
1180,1.12781
1181,1.15184
1182,1.10239
1183,1.1548
1184,1.13484
1185,1.16077
1186,1.16349
1187,1.1730200000000002
1188,1.213
1189,1.19156
1190,1.20325
1191,1.33715
1192,1.40852
1193,1.31091
1194,1.20665
1195,1.19313
1196,1.22675
1197,2.00635
1198,2.05273
1199,2.3553900000000003
1200,1.58134
1201,1.43012
1202,1.26548
1203,1.09897
1204,1.07533
1205,1.1167
1206,1.18882
1207,1.21223
1208,1.18662
1209,1.16295
1210,1.16223
1211,1.15266
1212,1.13491
1213,1.12539
1214,1.1656
1215,1.15631
1216,1.16121
1217,1.17843
1218,1.39845
1219,1.46949
1220,1.53015
1221,1.75482
1222,1.86879
1223,1.80158
1224,1.80361
1225,1.7928
1226,1.83377
1227,2.13004
1228,1.99942
1229,1.9225
1230,1.67278
1231,1.66925
1232,1.66645
1233,1.66122
1234,1.6598400000000002
1235,1.61437
1236,1.61694
1237,1.61884
1238,1.55405
1239,1.35176
1240,1.35915
1241,1.3529799999999998
1242,1.44451
1243,1.42621
1244,1.39872
1245,1.6596799999999998
1246,1.75957
1247,1.5973
1248,1.73148
1249,2.2357400000000003
1250,2.48889
1251,1.53708
1252,1.72976
1253,1.9656
1254,1.60622
1255,1.6831599999999998
1256,1.7400799999999998
1257,1.54108
1258,1.63333
1259,1.57929
1260,1.15601
1261,1.17478
1262,1.1675799999999998
1263,1.40222
1264,1.34685
1265,1.35556
1266,1.33758
1267,1.2844799999999998
1268,1.25114
1269,1.39398
1270,1.47515
1271,1.49512
1272,1.63929
1273,1.8878
1274,2.08683
1275,2.25291
1276,2.27308
1277,2.24126
1278,1.44191
1279,1.45583
1280,1.45979
1281,3.32881
1282,3.1086
1283,3.005
1284,2.10716
1285,1.86722
1286,1.76941
1287,1.1632
1288,1.14681
1289,1.13361
1290,1.4882799999999998
1291,1.60199
1292,1.65437
1293,1.51842
1294,1.36927
1295,1.30455
1296,1.45753
1297,1.45849
1298,1.46231
1299,1.19536
1300,1.15349
1301,1.17105
1302,1.83105
1303,1.91042
1304,1.8807
1305,1.3914799999999998
1306,1.38592
1307,1.43052
1308,1.25735
1309,1.21854
1310,1.16077
1311,1.39073
1312,1.54149
1313,1.46863
1314,1.7573299999999998
1315,1.71583
1316,1.65864
1317,1.73872
1318,1.76728
1319,1.82246
1320,1.67136
1321,1.73751
1322,1.66091
1323,3.35462
1324,3.45256
1325,3.16676
1326,3.14411
1327,2.74931
1328,2.68996
1329,1.0953
1330,1.11509
1331,1.1081299999999998
1332,1.74883
1333,1.72725
1334,1.7344099999999998
1335,1.23209
1336,1.30096
1337,1.28728
1338,1.32313
1339,1.4569299999999998
1340,1.5610700000000002
1341,1.1687
1342,1.15564
1343,1.14552
1344,1.18117
1345,1.16699
1346,1.16224
1347,1.18186
1348,1.16246
1349,1.16689
1350,1.13881
1351,1.18376
1352,1.20973
1353,1.17386
1354,1.1833
1355,1.17462
1356,1.33472
1357,1.38586
1358,1.37186
1359,1.58955
1360,1.90546
1361,1.75023
1362,1.2431
1363,1.24604
1364,1.23526
1365,1.509
1366,1.47436
1367,1.49522
1368,1.5162
1369,1.53221
1370,1.46205
1371,1.09825
1372,1.11339
1373,1.11034
1374,1.12498
1375,1.16283
1376,1.19875
1377,1.14737
1378,1.17752
1379,1.1821
1380,1.2699200000000002
1381,1.25394
1382,1.2248
1383,1.22814
1384,1.2252299999999998
1385,1.21004
1386,1.1733
1387,1.14136
1388,1.09985
1389,1.17503
1390,1.15488
1391,1.15184
1392,1.1262
1393,1.16951
1394,1.16442
1395,1.18239
1396,1.18167
1397,1.17897
1398,1.1143299999999998
1399,1.1610200000000002
1400,1.18157
1401,1.22101
1402,1.22172
1403,1.23023
1404,1.16029
1405,1.17435
1406,1.20107
1407,4.22096
1408,3.20129
1409,2.30269
1410,1.13163
1411,1.1224
1412,1.12897
1413,1.15699
1414,1.16874
1415,1.13714
1416,1.1287200000000002
1417,1.12341
1418,1.1141
1419,1.25056
1420,1.26597
1421,1.24265
1422,1.18533
1423,1.21819
1424,1.21782
1425,1.36764
1426,1.34312
1427,1.4417799999999998
1428,1.2138799999999998
1429,1.1813
1430,1.12512
1431,1.14968
1432,1.12781
1433,1.15184
1434,1.10239
1435,1.1548
1436,1.13484
1437,1.16077
1438,1.16349
1439,1.1730200000000002
1440,1.213
1441,1.19156
1442,1.20325
1443,1.33715
1444,1.40852
1445,1.31091
1446,1.20665
1447,1.19313
1448,1.22675
1449,2.00635
1450,2.05273
1451,2.3553900000000003
1452,1.58134
1453,1.43012
1454,1.26548
1455,1.09897
1456,1.07533
1457,1.1167
1458,1.18882
1459,1.21223
1460,1.18662
1461,1.16295
1462,1.16223
1463,1.15266
1464,1.13491
1465,1.12539
1466,1.1656
1467,1.15631
1468,1.16121
1469,1.17843
1470,1.39845
1471,1.46949
1472,1.53015
1473,1.75482
1474,1.86879
1475,1.80158
1476,1.80361
1477,1.7928
1478,1.83377
1479,2.13004
1480,1.99942
1481,1.9225
1482,1.67278
1483,1.66925
1484,1.66645
1485,1.66122
1486,1.6598400000000002
1487,1.61437
1488,1.61694
1489,1.61884
1490,1.55405
1491,1.35176
1492,1.35915
1493,1.3529799999999998
1494,1.44451
1495,1.42621
1496,1.39872
1497,1.6596799999999998
1498,1.75957
1499,1.5973
1500,1.73148
1501,2.2357400000000003
1502,2.48889
1503,1.53708
1504,1.72976
1505,1.9656
1506,1.60622
1507,1.6831599999999998
1508,1.7400799999999998
1509,1.54108
1510,1.63333
1511,1.57929
1512,1.14293
1513,1.1560700000000002
1514,1.16127
1515,1.32394
1516,1.27833
1517,1.2043700000000002
1518,1.24386
1519,1.23928
1520,1.26209
1521,1.52434
1522,1.59164
1523,1.76078
1524,2.04457
1525,2.03543
1526,2.00157
1527,2.16106
1528,2.14264
1529,1.98993
1530,1.40634
1531,1.40028
1532,1.41772
1533,3.00359
1534,2.82612
1535,2.6823200000000003
1536,1.74287
1537,1.70511
1538,1.63769
1539,1.1403
1540,1.1519
1541,1.22979
1542,1.94769
1543,2.03917
1544,2.1814400000000003
1545,1.25498
1546,1.2526700000000002
1547,1.27611
1548,1.45433
1549,1.41353
1550,1.28847
1551,1.13562
1552,1.16285
1553,1.14156
