id_sample,TTI
1554,1.7438900000000002
1555,1.55894
1556,1.4865700000000002
1557,1.39936
1558,1.33201
1559,1.24836
1560,1.16446
1561,1.16332
1562,1.16572
1563,1.39529
1564,1.45096
1565,1.58423
1566,1.75236
1567,1.8274
1568,1.71331
1569,1.77652
1570,1.86338
1571,1.76837
1572,1.63821
1573,1.59129
1574,1.60555
1575,3.03214
1576,2.85514
1577,2.7770900000000003
1578,2.42947
1579,2.80911
1580,2.41251
1581,1.11543
1582,1.11889
1583,1.15929
1584,1.70084
1585,1.62854
1586,1.6754
1587,1.26837
1588,1.26506
1589,1.2361799999999998
1590,1.60243
1591,1.51881
1592,1.40616
1593,1.1458700000000002
1594,1.16609
1595,1.16196
1596,1.18991
1597,1.18216
1598,1.2248
1599,1.16616
1600,1.15899
1601,1.17521
1602,1.13944
1603,1.13342
1604,1.1867299999999998
1605,1.17714
1606,1.21394
1607,1.2569
1608,1.38181
1609,1.26693
1610,1.23147
1611,1.50801
1612,1.4776200000000002
1613,1.49263
1614,1.21785
1615,1.2216
1616,1.2381
1617,1.537
1618,1.72091
1619,2.89345
1620,1.26889
1621,1.16296
1622,1.12626
1623,1.1226200000000002
1624,1.11065
1625,1.1074700000000002
1626,1.2571
1627,1.38071
1628,1.30938
1629,1.17433
1630,1.16349
1631,1.24942
1632,1.21892
1633,1.24896
1634,1.24149
1635,1.19527
1636,1.20002
1637,1.20877
1638,1.11648
1639,1.15947
1640,1.12814
1641,1.12449
1642,1.13518
1643,1.20862
1644,1.15176
1645,1.19128
1646,1.13847
1647,1.15557
1648,1.13751
1649,1.1241
1650,1.16572
1651,1.13848
1652,1.14847
1653,1.21992
1654,1.16887
1655,1.17044
1656,1.22004
1657,1.17649
1658,1.16605
1659,1.65841
1660,1.13953
1661,1.13111
1662,1.14069
1663,1.13202
1664,1.12669
1665,1.21056
1666,1.19262
1667,1.1546
1668,1.14867
1669,1.18556
1670,1.18333
1671,1.29346
1672,1.24642
1673,1.18009
1674,1.20039
1675,1.22944
1676,1.23695
1677,1.30792
1678,1.31205
1679,1.3101200000000002
1680,1.14152
1681,1.11466
1682,1.13104
1683,1.13654
1684,1.14559
1685,1.12717
1686,1.13764
1687,1.13879
1688,1.10878
1689,1.14716
1690,1.13394
1691,1.08073
1692,1.20733
1693,1.20053
1694,1.18081
1695,1.35168
1696,1.3071700000000002
1697,1.2672
1698,1.19185
1699,1.22681
1700,1.22019
1701,1.88183
1702,1.6562400000000002
1703,1.56826
1704,1.17177
1705,1.17573
1706,1.16622
1707,1.11838
1708,1.11011
1709,1.12907
1710,1.14959
1711,1.15866
1712,1.14174
1713,1.1645299999999998
1714,1.17531
1715,1.17808
1716,1.20279
1717,1.23464
1718,1.2129
1719,1.16415
1720,1.17432
1721,1.17898
1722,1.65602
1723,1.98464
1724,1.67169
1725,1.69337
1726,1.99056
1727,1.6981
1728,1.7814
1729,1.73037
1730,1.65267
1731,1.7732900000000005
1732,1.7180400000000002
1733,1.7352299999999998
1734,1.75975
1735,1.76452
1736,1.6577400000000002
1737,1.71386
1738,1.59169
1739,1.5933700000000002
1740,1.65242
1741,1.63301
1742,1.55497
1743,1.62603
1744,1.65873
1745,2.15228
1746,1.3773799999999998
1747,1.47448
1748,1.3574700000000002
1749,1.85863
1750,1.71602
1751,1.88311
1752,1.79242
1753,1.70563
1754,1.6283299999999998
1755,2.0673
1756,1.88263
1757,1.83499
1758,1.57568
1759,1.4839
1760,1.37971
1761,1.62521
1762,1.5262
1763,1.56475
1764,1.07856
1765,1.09596
1766,1.19928
1767,1.90454
1768,1.89053
1769,1.93805
1770,1.16237
1771,1.1832200000000002
1772,1.17085
1773,1.3846
1774,1.53243
1775,1.6933900000000002
1776,2.22066
1777,2.30858
1778,2.35675
1779,3.16286
1780,2.96272
1781,2.90692
1782,1.26319
1783,1.25945
1784,1.27399
1785,1.23216
1786,1.21865
1787,1.20944
1788,1.59836
1789,1.65714
1790,1.79608
1791,1.43101
1792,1.34047
1793,1.23698
1794,2.26395
1795,1.97051
1796,1.81343
1797,1.539
1798,1.59574
1799,1.48801
1800,1.73337
1801,1.70823
1802,1.6850900000000002
1803,1.1942
1804,1.17705
1805,1.16552
1806,1.07466
1807,1.10125
1808,1.12304
1809,1.53415
1810,1.4844
1811,1.6162299999999998
1812,1.1590200000000002
1813,1.1392799999999998
1814,1.15854
1815,2.22736
1816,1.72754
1817,1.7138400000000005
1818,1.7885400000000002
1819,1.812
1820,1.76909
1821,1.7885099999999998
1822,1.75063
1823,1.75138
1824,1.4597
1825,1.47279
1826,1.3893799999999998
1827,1.61004
1828,1.81676
1829,1.54557
1830,1.23112
1831,1.18638
1832,1.189
1833,1.6358700000000002
1834,1.52912
1835,1.37081
1836,1.7354599999999998
1837,1.53208
1838,1.3861
1839,2.05788
1840,1.63612
1841,1.72115
1842,3.57805
1843,1.82601
1844,1.6389900000000002
1845,1.14184
1846,1.12824
1847,1.12114
1848,1.14365
1849,1.16847
1850,1.14203
1851,1.18288
1852,1.22806
1853,1.19573
1854,1.15743
1855,1.12447
1856,1.11279
1857,1.2034
1858,1.18336
1859,1.22948
1860,1.46678
1861,1.59624
1862,1.55314
1863,1.45107
1864,1.50427
1865,1.59148
1866,1.24391
1867,1.23674
1868,1.2206
1869,1.12476
1870,1.12404
1871,1.13208
1872,1.18059
1873,1.1586
1874,1.14638
1875,1.14518
1876,1.16681
1877,1.17666
1878,1.32425
1879,1.41841
1880,1.2981
1881,1.30924
1882,1.52972
1883,1.39365
1884,1.53653
1885,1.22205
1886,1.17545
1887,1.19757
1888,1.18068
1889,1.21537
1890,1.15323
1891,1.13477
1892,1.1515799999999998
1893,1.18401
1894,1.16711
1895,1.16034
1896,1.20855
1897,1.20464
1898,1.16201
1899,1.1453
1900,1.19761
1901,1.20352
1902,1.1388200000000002
1903,1.19761
1904,1.19694
1905,1.2103700000000002
1906,1.20231
1907,1.17593
1908,1.16328
1909,1.22341
1910,1.1973200000000002
1911,1.10263
1912,1.09995
1913,1.08946
1914,1.15564
1915,1.16962
1916,1.18169
1917,1.15248
1918,1.15972
1919,1.13466
1920,1.24685
1921,1.24726
1922,1.18804
1923,1.23437
1924,1.16413
1925,1.24229
1926,1.15556
1927,1.17002
1928,1.19652
1929,1.33169
1930,1.2294200000000002
1931,1.2845799999999998
1932,1.08952
1933,1.08504
1934,1.09979
1935,1.14216
1936,1.11617
1937,1.12952
1938,1.14309
1939,1.13717
1940,1.13491
1941,1.15155
1942,1.1589200000000002
1943,1.21023
1944,1.21626
1945,1.20126
1946,1.17475
1947,1.23978
1948,1.23689
1949,1.22518
1950,1.25349
1951,1.23288
1952,1.23895
1953,1.20047
1954,1.21878
1955,1.21863
1956,1.17444
1957,1.18724
1958,1.18772
1959,1.13156
1960,1.1631
1961,1.17023
1962,1.3171
1963,1.32053
1964,1.29073
1965,1.3046
1966,1.19001
1967,1.22642
1968,1.1501
1969,1.18551
1970,1.15929
1971,1.20597
1972,1.14552
1973,1.16589
1974,1.63375
1975,1.58849
1976,1.48755
1977,1.82047
1978,1.89261
1979,1.85064
1980,1.63888
1981,1.65789
1982,1.72121
1983,1.979
1984,1.80604
1985,2.33174
1986,1.86642
1987,1.95579
1988,1.82797
1989,1.6969900000000002
1990,1.56257
1991,1.7154599999999998
1992,1.7045099999999995
1993,1.69976
1994,1.81759
1995,1.49284
1996,1.59671
1997,1.5639299999999998
1998,1.77816
1999,2.20743
2000,2.60655
2001,2.65088
2002,2.3247400000000003
2003,1.75174
2004,2.22943
2005,3.21049
2006,3.13386
2007,2.53237
2008,2.3473
2009,3.43141
2010,1.78032
2011,1.61492
2012,2.20441
2013,2.35463
2014,1.9852
2015,1.92676
2016,1.07856
2017,1.09596
2018,1.19928
2019,1.90454
2020,1.89053
2021,1.93805
2022,1.16237
2023,1.1832200000000002
2024,1.17085
2025,1.3846
2026,1.53243
2027,1.6933900000000002
2028,2.22066
2029,2.30858
2030,2.35675
2031,3.16286
2032,2.96272
2033,2.90692
2034,1.26319
2035,1.25945
2036,1.27399
2037,1.23216
2038,1.21865
2039,1.20944
2040,1.59836
2041,1.65714
2042,1.79608
2043,1.43101
2044,1.34047
2045,1.23698
2046,2.26395
2047,1.97051
2048,1.81343
2049,1.539
2050,1.59574
2051,1.48801
2052,1.73337
2053,1.70823
2054,1.6850900000000002
2055,1.1942
2056,1.17705
2057,1.16552
2058,1.07466
2059,1.10125
2060,1.12304
2061,1.53415
2062,1.4844
2063,1.6162299999999998
2064,1.1590200000000002
2065,1.1392799999999998
2066,1.15854
2067,2.22736
2068,1.72754
2069,1.7138400000000005
2070,1.7885400000000002
2071,1.812
2072,1.76909
2073,1.7885099999999998
2074,1.75063
2075,1.75138
2076,1.4597
2077,1.47279
2078,1.3893799999999998
2079,1.61004
2080,1.81676
2081,1.54557
2082,1.23112
2083,1.18638
2084,1.189
2085,1.6358700000000002
2086,1.52912
2087,1.37081
2088,1.7354599999999998
2089,1.53208
2090,1.3861
2091,2.05788
2092,1.63612
2093,1.72115
2094,3.57805
2095,1.82601
2096,1.6389900000000002
2097,1.14184
2098,1.12824
2099,1.12114
2100,1.14365
2101,1.16847
2102,1.14203
2103,1.18288
2104,1.22806
2105,1.19573
2106,1.15743
2107,1.12447
2108,1.11279
2109,1.2034
2110,1.18336
2111,1.22948
2112,1.46678
2113,1.59624
2114,1.55314
2115,1.45107
2116,1.50427
2117,1.59148
2118,1.24391
2119,1.23674
2120,1.2206
2121,1.12476
2122,1.12404
2123,1.13208
2124,1.18059
2125,1.1586
2126,1.14638
2127,1.14518
2128,1.16681
2129,1.17666
2130,1.32425
2131,1.41841
2132,1.2981
2133,1.30924
2134,1.52972
2135,1.39365
2136,1.53653
2137,1.22205
2138,1.17545
2139,1.19757
2140,1.18068
2141,1.21537
2142,1.15323
2143,1.13477
2144,1.1515799999999998
2145,1.18401
2146,1.16711
2147,1.16034
2148,1.20855
2149,1.20464
2150,1.16201
2151,1.1453
2152,1.19761
2153,1.20352
2154,1.1388200000000002
2155,1.19761
2156,1.19694
2157,1.2103700000000002
2158,1.20231
2159,1.17593
2160,1.16328
2161,1.22341
2162,1.1973200000000002
2163,1.10263
2164,1.09995
2165,1.08946
2166,1.15564
2167,1.16962
2168,1.18169
2169,1.15248
2170,1.15972
2171,1.13466
2172,1.24685
2173,1.24726
2174,1.18804
2175,1.23437
2176,1.16413
2177,1.24229
2178,1.15556
2179,1.17002
2180,1.19652
2181,1.33169
2182,1.2294200000000002
2183,1.2845799999999998
2184,1.08952
2185,1.08504
2186,1.09979
2187,1.14216
2188,1.11617
2189,1.12952
2190,1.14309
2191,1.13717
2192,1.13491
2193,1.15155
2194,1.1589200000000002
2195,1.21023
2196,1.21626
2197,1.20126
2198,1.17475
2199,1.23978
2200,1.23689
2201,1.22518
2202,1.25349
2203,1.23288
2204,1.23895
2205,1.20047
2206,1.21878
2207,1.21863
2208,1.17444
2209,1.18724
2210,1.18772
2211,1.13156
2212,1.1631
2213,1.17023
2214,1.3171
2215,1.32053
2216,1.29073
2217,1.3046
2218,1.19001
2219,1.22642
2220,1.1501
2221,1.18551
2222,1.15929
2223,1.20597
2224,1.14552
2225,1.16589
2226,1.63375
2227,1.58849
2228,1.48755
2229,1.82047
2230,1.89261
2231,1.85064
2232,1.63888
2233,1.65789
2234,1.72121
2235,1.979
2236,1.80604
2237,2.33174
2238,1.86642
2239,1.95579
2240,1.82797
2241,1.6969900000000002
2242,1.56257
2243,1.7154599999999998
2244,1.7045099999999995
2245,1.69976
2246,1.81759
2247,1.49284
2248,1.59671
2249,1.5639299999999998
2250,1.77816
2251,2.20743
2252,2.60655
2253,2.65088
2254,2.3247400000000003
2255,1.75174
2256,2.22943
2257,3.21049
2258,3.13386
2259,2.53237
2260,2.3473
2261,3.43141
2262,1.78032
2263,1.61492
2264,2.20441
2265,2.35463
2266,1.9852
2267,1.92676
2268,1.14293
2269,1.1560700000000002
2270,1.16127
2271,1.32394
2272,1.27833
2273,1.2043700000000002
2274,1.24386
2275,1.23928
2276,1.26209
2277,1.52434
2278,1.59164
2279,1.76078
2280,2.04457
2281,2.03543
2282,2.00157
2283,2.16106
2284,2.14264
2285,1.98993
2286,1.40634
2287,1.40028
2288,1.41772
2289,3.00359
2290,2.82612
2291,2.6823200000000003
2292,1.74287
2293,1.70511
2294,1.63769
2295,1.1403
2296,1.1519
2297,1.22979
2298,1.94769
2299,2.03917
2300,2.1814400000000003
2301,1.25498
2302,1.2526700000000002
2303,1.27611
2304,1.45433
2305,1.41353
2306,1.28847
2307,1.13562
2308,1.16285
2309,1.14156
2310,1.7438900000000002
2311,1.55894
2312,1.4865700000000002
2313,1.39936
2314,1.33201
2315,1.24836
2316,1.16446
2317,1.16332
2318,1.16572
2319,1.39529
2320,1.45096
2321,1.58423
2322,1.75236
2323,1.8274
2324,1.71331
2325,1.77652
2326,1.86338
2327,1.76837
2328,1.63821
2329,1.59129
2330,1.60555
2331,3.03214
2332,2.85514
2333,2.7770900000000003
2334,2.42947
2335,2.80911
2336,2.41251
2337,1.11543
2338,1.11889
2339,1.15929
2340,1.70084
2341,1.62854
2342,1.6754
2343,1.26837
2344,1.26506
2345,1.2361799999999998
2346,1.60243
2347,1.51881
2348,1.40616
2349,1.1458700000000002
2350,1.16609
2351,1.16196
2352,1.18991
2353,1.18216
2354,1.2248
2355,1.16616
2356,1.15899
2357,1.17521
2358,1.13944
2359,1.13342
2360,1.1867299999999998
2361,1.17714
2362,1.21394
2363,1.2569
2364,1.38181
2365,1.26693
2366,1.23147
2367,1.50801
2368,1.4776200000000002
2369,1.49263
2370,1.21785
2371,1.2216
2372,1.2381
2373,1.537
2374,1.72091
2375,2.89345
2376,1.26889
2377,1.16296
2378,1.12626
2379,1.1226200000000002
2380,1.11065
2381,1.1074700000000002
2382,1.2571
2383,1.38071
2384,1.30938
2385,1.17433
2386,1.16349
2387,1.24942
2388,1.21892
2389,1.24896
2390,1.24149
2391,1.19527
2392,1.20002
2393,1.20877
2394,1.11648
2395,1.15947
2396,1.12814
2397,1.12449
2398,1.13518
2399,1.20862
2400,1.15176
2401,1.19128
2402,1.13847
2403,1.15557
2404,1.13751
2405,1.1241
2406,1.16572
2407,1.13848
2408,1.14847
2409,1.21992
2410,1.16887
2411,1.17044
2412,1.22004
2413,1.17649
2414,1.16605
2415,1.65841
2416,1.13953
2417,1.13111
2418,1.14069
2419,1.13202
2420,1.12669
2421,1.21056
2422,1.19262
2423,1.1546
2424,1.14867
2425,1.18556
2426,1.18333
2427,1.29346
2428,1.24642
2429,1.18009
2430,1.20039
2431,1.22944
2432,1.23695
2433,1.30792
2434,1.31205
2435,1.3101200000000002
2436,1.14152
2437,1.11466
2438,1.13104
2439,1.13654
2440,1.14559
2441,1.12717
2442,1.13764
2443,1.13879
2444,1.10878
2445,1.14716
2446,1.13394
2447,1.08073
2448,1.20733
2449,1.20053
2450,1.18081
2451,1.35168
2452,1.3071700000000002
2453,1.2672
2454,1.19185
2455,1.22681
2456,1.22019
2457,1.88183
2458,1.6562400000000002
2459,1.56826
2460,1.17177
2461,1.17573
2462,1.16622
2463,1.11838
2464,1.11011
2465,1.12907
2466,1.14959
2467,1.15866
2468,1.14174
2469,1.1645299999999998
2470,1.17531
2471,1.17808
2472,1.20279
2473,1.23464
2474,1.2129
2475,1.16415
2476,1.17432
2477,1.17898
2478,1.65602
2479,1.98464
2480,1.67169
2481,1.69337
2482,1.99056
2483,1.6981
2484,1.7814
2485,1.73037
2486,1.65267
2487,1.7732900000000005
2488,1.7180400000000002
2489,1.7352299999999998
2490,1.75975
2491,1.76452
2492,1.6577400000000002
2493,1.71386
2494,1.59169
2495,1.5933700000000002
2496,1.65242
2497,1.63301
2498,1.55497
2499,1.62603
2500,1.65873
2501,2.15228
2502,1.3773799999999998
2503,1.47448
2504,1.3574700000000002
2505,1.85863
2506,1.71602
2507,1.88311
2508,1.79242
2509,1.70563
2510,1.6283299999999998
2511,2.0673
2512,1.88263
2513,1.83499
2514,1.57568
2515,1.4839
2516,1.37971
2517,1.62521
2518,1.5262
2519,1.56475
2520,1.14293
2521,1.1560700000000002
2522,1.16127
2523,1.32394
2524,1.27833
2525,1.2043700000000002
2526,1.24386
2527,1.23928
2528,1.26209
2529,1.52434
2530,1.59164
2531,1.76078
2532,2.04457
2533,2.03543
2534,2.00157
2535,2.16106
2536,2.14264
2537,1.98993
2538,1.40634
2539,1.40028
2540,1.41772
2541,3.00359
2542,2.82612
2543,2.6823200000000003
2544,1.74287
2545,1.70511
2546,1.63769
2547,1.1403
2548,1.1519
2549,1.22979
2550,1.94769
2551,2.03917
2552,2.1814400000000003
2553,1.25498
2554,1.2526700000000002
2555,1.27611
2556,1.45433
2557,1.41353
2558,1.28847
2559,1.13562
2560,1.16285
2561,1.14156
2562,1.7438900000000002
2563,1.55894
2564,1.4865700000000002
2565,1.39936
2566,1.33201
2567,1.24836
2568,1.16446
2569,1.16332
2570,1.16572
2571,1.39529
2572,1.45096
2573,1.58423
2574,1.75236
2575,1.8274
2576,1.71331
2577,1.77652
2578,1.86338
2579,1.76837
2580,1.63821
2581,1.59129
2582,1.60555
2583,3.03214
2584,2.85514
2585,2.7770900000000003
2586,2.42947
2587,2.80911
2588,2.41251
2589,1.11543
2590,1.11889
2591,1.15929
2592,1.70084
2593,1.62854
2594,1.6754
2595,1.26837
2596,1.26506
2597,1.2361799999999998
2598,1.60243
2599,1.51881
2600,1.40616
2601,1.1458700000000002
2602,1.16609
2603,1.16196
2604,1.18991
2605,1.18216
2606,1.2248
2607,1.16616
2608,1.15899
2609,1.17521
2610,1.13944
2611,1.13342
2612,1.1867299999999998
2613,1.17714
2614,1.21394
2615,1.2569
2616,1.38181
2617,1.26693
2618,1.23147
2619,1.50801
2620,1.4776200000000002
2621,1.49263
2622,1.21785
2623,1.2216
2624,1.2381
2625,1.537
2626,1.72091
2627,2.89345
2628,1.26889
2629,1.16296
2630,1.12626
2631,1.1226200000000002
2632,1.11065
2633,1.1074700000000002
2634,1.2571
2635,1.38071
2636,1.30938
2637,1.17433
2638,1.16349
2639,1.24942
2640,1.21892
2641,1.24896
2642,1.24149
2643,1.19527
2644,1.20002
2645,1.20877
2646,1.11648
2647,1.15947
2648,1.12814
2649,1.12449
2650,1.13518
2651,1.20862
2652,1.15176
2653,1.19128
2654,1.13847
2655,1.15557
2656,1.13751
2657,1.1241
2658,1.16572
2659,1.13848
2660,1.14847
2661,1.21992
2662,1.16887
2663,1.17044
2664,1.22004
2665,1.17649
2666,1.16605
2667,1.65841
2668,1.13953
2669,1.13111
2670,1.14069
2671,1.13202
2672,1.12669
2673,1.21056
2674,1.19262
2675,1.1546
2676,1.14867
2677,1.18556
2678,1.18333
2679,1.29346
2680,1.24642
2681,1.18009
2682,1.20039
2683,1.22944
2684,1.23695
2685,1.30792
2686,1.31205
2687,1.3101200000000002
2688,1.14152
2689,1.11466
2690,1.13104
2691,1.13654
2692,1.14559
2693,1.12717
2694,1.13764
2695,1.13879
2696,1.10878
2697,1.14716
2698,1.13394
2699,1.08073
2700,1.20733
2701,1.20053
2702,1.18081
2703,1.35168
2704,1.3071700000000002
2705,1.2672
2706,1.19185
2707,1.22681
2708,1.22019
2709,1.88183
2710,1.6562400000000002
2711,1.56826
2712,1.17177
2713,1.17573
2714,1.16622
2715,1.11838
2716,1.11011
2717,1.12907
2718,1.14959
2719,1.15866
2720,1.14174
2721,1.1645299999999998
2722,1.17531
2723,1.17808
2724,1.20279
2725,1.23464
2726,1.2129
2727,1.16415
2728,1.17432
2729,1.17898
2730,1.65602
2731,1.98464
2732,1.67169
2733,1.69337
2734,1.99056
2735,1.6981
2736,1.7814
2737,1.73037
2738,1.65267
2739,1.7732900000000005
2740,1.7180400000000002
2741,1.7352299999999998
2742,1.75975
2743,1.76452
2744,1.6577400000000002
2745,1.71386
2746,1.59169
2747,1.5933700000000002
2748,1.65242
2749,1.63301
2750,1.55497
2751,1.62603
2752,1.65873
2753,2.15228
2754,1.3773799999999998
2755,1.47448
2756,1.3574700000000002
2757,1.85863
2758,1.71602
2759,1.88311
2760,1.79242
2761,1.70563
2762,1.6283299999999998
2763,2.0673
2764,1.88263
2765,1.83499
2766,1.57568
2767,1.4839
2768,1.37971
2769,1.62521
2770,1.5262
2771,1.56475
2772,0.993483
2773,1.01506
2774,1.00103
2775,1.00348
2776,1.03006
2777,1.05959
2778,1.00567
2779,1.00331
2780,1.01173
2781,1.04706
2782,1.06247
2783,1.05949
2784,1.26721
2785,1.1655799999999998
2786,1.07426
2787,1.2605
2788,1.38458
2789,1.25003
2790,1.13296
2791,1.18583
2792,1.08142
2793,1.02712
2794,1.03302
2795,1.04892
2796,1.13232
2797,1.14046
2798,1.13558
2799,1.08215
2800,1.05916
2801,1.07531
2802,1.18907
2803,1.17069
2804,1.22082
2805,1.22246
2806,1.21173
2807,1.25322
2808,1.19624
2809,1.18396
2810,1.1937
2811,1.29199
2812,1.28416
2813,1.22344
2814,1.06346
2815,1.1521
2816,1.11932
2817,1.54693
2818,1.3208
2819,1.16198
2820,1.16157
2821,1.10155
2822,1.1307200000000002
2823,1.53054
2824,1.45981
2825,1.40916
2826,1.35414
2827,1.56108
2828,1.70019
2829,1.27208
2830,1.2391299999999998
2831,1.32821
2832,1.49312
2833,1.30038
2834,1.35263
2835,1.0522
2836,1.09986
2837,1.10949
2838,1.14446
2839,1.17218
2840,1.14671
2841,1.12289
2842,1.08856
2843,1.06566
2844,1.3333700000000002
2845,1.21945
2846,1.17979
2847,1.12517
2848,1.14582
2849,1.20287
2850,1.08851
2851,1.1242299999999998
2852,1.1065
2853,1.3514
2854,1.34831
2855,1.19964
2856,1.01595
2857,1.0125
2858,1.02207
2859,1.00895
2860,1.10474
2861,1.04098
2862,1.00432
2863,0.970774
2864,1.02666
2865,1.06938
2866,1.05455
2867,1.09917
2868,1.07715
2869,1.1004
2870,1.13061
2871,1.06336
2872,1.04588
2873,1.11054
2874,1.11212
2875,1.10781
2876,1.10792
2877,1.01043
2878,1.02971
2879,0.993638
2880,1.02117
2881,1.01723
2882,1.0373
2883,1.0064799999999998
2884,1.00613
2885,1.02579
2886,1.08523
2887,1.07566
2888,1.07965
2889,1.12654
2890,1.08348
2891,1.07973
2892,1.0701200000000002
2893,1.07605
2894,1.10068
2895,1.07891
2896,1.05351
2897,1.06372
2898,0.983677
2899,0.984964
2900,1.01125
2901,1.02354
2902,1.08535
2903,1.12426
2904,1.02286
2905,1.01457
2906,0.996893
2907,1.14683
2908,1.15705
2909,1.61238
2910,1.03237
2911,1.09468
2912,1.03788
2913,1.0799299999999998
2914,1.06026
2915,1.0767799999999998
2916,1.04336
2917,1.02785
2918,1.02075
2919,1.29718
2920,1.25713
2921,1.22471
2922,1.18315
2923,1.26251
2924,1.22012
2925,1.2593
2926,1.24865
2927,1.29735
2928,1.21767
2929,1.19071
2930,1.18287
2931,1.25195
2932,1.22145
2933,1.19478
2934,1.24261
2935,1.17851
2936,1.17375
2937,1.25695
2938,1.19994
2939,1.22858
2940,1.08008
2941,1.07522
2942,1.11352
2943,1.10045
2944,1.08989
2945,1.05247
2946,1.0422
2947,1.0757
2948,1.07753
2949,1.10206
2950,1.1304
2951,1.15364
2952,1.15422
2953,1.20935
2954,1.21607
2955,1.13137
2956,1.14452
2957,1.20418
2958,1.1655799999999998
2959,1.11311
2960,1.19478
2961,1.05762
2962,1.04705
2963,1.06716
2964,1.12409
2965,1.15872
2966,1.15133
2967,1.06851
2968,1.0576
2969,1.06462
2970,1.13852
2971,1.14529
2972,1.13966
2973,1.1348200000000002
2974,1.10289
2975,1.1203299999999998
2976,1.10624
2977,1.16818
2978,1.10632
2979,1.1248
2980,1.09178
2981,1.06424
2982,1.41415
2983,1.74584
2984,1.57128
2985,1.62641
2986,1.38919
2987,1.72605
2988,1.38997
2989,2.15055
2990,1.75258
2991,1.45261
2992,1.64133
2993,1.95454
2994,1.46256
2995,1.33213
2996,1.42809
2997,1.32277
2998,1.34065
2999,1.36177
3000,1.35851
3001,1.34214
3002,1.34771
3003,1.22579
3004,1.29843
3005,1.27007
3006,1.62838
3007,1.60406
3008,1.62543
3009,1.4225
3010,2.33466
3011,6.75427
3012,2.98483
3013,1.97999
3014,1.74978
3015,2.10478
3016,1.6251
3017,1.31067
3018,1.36901
3019,1.41035
3020,1.5337
3021,1.4081
3022,1.13509
3023,1.3167799999999998
